day_number,grdc_mean_daily_runoff_mm_day,grdc_smoothed_mean_daily_runoff_mm_day,trmm_mean_daily_rainfall_mm_day,trmm_smoothed_mean_daily_rainfall_mm_day
297,2.26285714285714,2.27115207373272,4.26153801679611,6.06933612121461
298,2.10857142857143,2.25290322580645,5.10705932974815,6.21735128449981
299,1.98857142857143,2.23465437788018,5.12849218835666,6.25453744649068
300,3.24,2.21751152073733,5.37813509702683,6.25682975979724
301,2.62285714285714,2.2036866359447,8.4223099509875,6.18354814260699
302,2.24571428571429,2.18875576036866,10.1922623117765,6.05836927410737
303,2.05714285714286,2.17437788018433,9.25863357385,6.10095524301453
304,1.95428571428571,2.15336405529954,5.28371060924934,5.97865744474859
305,2.82857142857143,2.13566820276498,4.0083649549478,5.82015804178892
306,3.29142857142857,2.11741935483871,4.36291562875655,5.59569428144883
307,2.38285714285714,2.09751152073733,2.72325184003954,5.55965143434102
308,2.10857142857143,2.07981566820277,5.93764429887136,5.41400758827525
309,1.95428571428571,2.04884792626728,15.2878268249566,5.3498052875282
310,1.90285714285714,2.02341013824885,5.00285595258077,5.38901104581782
311,1.81714285714286,2.00516129032258,2.44867297410965,5.42346906140456
312,1.86857142857143,1.97198156682028,3.31961013700541,5.49123179534515
313,1.90285714285714,1.94543778801843,8.44016365828381,5.50628693661467
314,1.78285714285714,1.92331797235023,8.05517111221949,5.75813871814443
315,1.78285714285714,1.90285714285714,5.67446404695511,5.71037953310513
316,1.74857142857143,1.84147465437788,2.05705917080243,5.75545639988152
317,1.71428571428571,1.79889400921659,3.95002170230534,5.53933762744146
318,1.74857142857143,1.76792626728111,7.1607014477253,5.40814089207476
319,1.69714285714286,1.74248847926267,4.98944167483908,5.29654645606571
320,1.64571428571429,1.72423963133641,2.3386506935504,5.24734226211415
321,1.56,1.67723502304147,1.63876339594523,5.30741259248787
322,1.57714285714286,1.61308755760369,4.46309133966764,5.29864902739346
323,1.54285714285714,1.57603686635945,4.76445881525675,5.31235568315969
324,1.49142857142857,1.54728110599078,2.63813387032909,5.2585741970894
325,1.42285714285714,1.52460829493088,6.86005251010259,4.99189207882311
326,1.44,1.50248847926267,5.68019708792369,5.02632796471815
327,1.44,1.48258064516129,5.39453144073486,4.97162212804254
328,1.44,1.46046082949309,4.72824739615122,4.95557518233157
329,1.42285714285714,1.43723502304147,12.9144645571709,4.81179969301435
330,1.35428571428571,1.41677419354839,3.64795745213826,4.65710126767523
331,1.33714285714286,1.39576036866359,6.77551796709498,4.53399263367505
332,1.30285714285714,1.3747465437788,1.72262800534566,4.66161925959694
333,1.28571428571429,1.35594470046083,6.12516351540883,4.72830337406673
334,1.26857142857143,1.33824884792627,5.79920605756925,4.4999140371449
335,1.38857142857143,1.32829493087558,3.75838059675104,4.39058190150955
336,1.37142857142857,1.32221198156682,5.8705451965332,4.49577550294431
337,1.30285714285714,1.31281105990783,4.09124511082967,4.59736326095731
338,1.23428571428571,1.29953917050691,3.14815816879272,4.61730120261362
339,1.21714285714286,1.2873732718894,4.27041823069255,4.58122585866893
340,1.25142857142857,1.27465437788018,7.02068115870158,4.60795180842603
341,1.21714285714286,1.26470046082949,6.07036841532681,4.50310311029197
342,1.2,1.25308755760369,0.752792037165879,4.33075308501332
343,1.18285714285714,1.24092165898618,2.82215481996536,4.21110084809536
344,1.18285714285714,1.22820276497696,3.98312348944989,4.19445211255675
345,1.14857142857143,1.21382488479263,3.25951992670695,4.00505194796102
346,1.13142857142857,1.20165898617512,1.85809639294942,3.91122491594356
347,1.09714285714286,1.19004608294931,6.01348457438095,3.97489316291939
348,1.13142857142857,1.18009216589862,6.01722925086894,4.03079477107886
349,1.2,1.16958525345622,0.0806320031483968,4.05709596258771
350,1.38857142857143,1.16018433179723,1.60014547014337,4.04544688133637
351,1.45714285714286,1.15257142857143,5.59965233802795,4.05501575748921
352,1.26857142857143,1.14502463054187,4.78798389434814,3.9924112940739
353,1.16571428571429,1.13938775510204,5.08116753101349,3.98888151490405
354,1.16571428571429,1.13587301587302,3.64612315297127,4.02001941661188
355,1.09714285714286,1.13274725274725,3.46663831279924,4.01038869299339
356,1.11428571428571,1.128,3.60974286794662,3.88997699436507
357,1.08,1.12428571428571,0.33734630428565,3.79912735182499
358,1.06285714285714,1.12099378881988,1.68531209627787,3.93157671333191
359,1.04571428571429,1.11818181818182,4.21213659445445,3.98200498121221
360,0.977142857142857,1.11510204081633,7.04305945470308,3.98195171891518
361,0.977142857142857,1.11342857142857,0.73931945959727,4.01807330852559
362,0.977142857142857,1.11248120300752,8.74923362334569,4.13175630408223
363,0.994285714285714,1.11333333333333,3.45557785828908,4.02721584462119
364,0.96,1.11226890756302,6.94050045218319,3.91015623248897
365,0.977142857142857,1.10678571428571,5.43808453877767,4.14950149682275
